##  x0,x1,y
-2.8,-2.9,0.4384
-2.8,-2.8,0.4525
-2.8,-2.7,0.467
-2.8,-2.6,0.4819
-2.8,-2.5,0.4972
-2.8,-2.4,0.5128
-2.8,-2.3,0.5288
-2.8,-2.2,0.545
-2.8,-2.1,0.5614
-2.8,-2.0,0.578
-2.8,-1.9,0.5948
-2.8,-1.8,0.6116
-2.8,-1.7,0.6284
-2.8,-1.6,0.6452
-2.8,-1.5,0.6617
-2.8,-1.4,0.678
-2.8,-1.3,0.6938
-2.8,-1.2,0.7092
-2.8,-1.1,0.724
-2.8,-1.0,0.738
-2.8,-0.9,0.7512
-2.8,-0.8,0.7634
-2.8,-0.7,0.7744
-2.8,-0.6,0.7843
-2.8,-0.5,0.7929
-2.8,-0.4,0.8
-2.8,-0.3,0.8056
-2.8,-0.2,0.8097
-2.8,-0.1,0.8122
-2.8,0.0,0.813
-2.8,0.1,0.8122
-2.8,0.2,0.8097
-2.8,0.3,0.8056
-2.8,0.4,0.8
-2.8,0.5,0.7929
-2.8,0.6,0.7843
-2.8,0.7,0.7744
-2.8,0.8,0.7634
-2.8,0.9,0.7512
-2.8,1.0,0.738
-2.8,1.1,0.724
-2.8,1.2,0.7092
-2.8,1.3,0.6938
-2.8,1.4,0.678
-2.8,1.5,0.6617
-2.8,1.6,0.6452
-2.8,1.7,0.6284
-2.8,1.8,0.6116
-2.8,1.9,0.5948
-2.8,2.0,0.578
-2.8,2.1,0.5614
-2.8,2.2,0.545
-2.8,2.3,0.5288
-2.8,2.4,0.5128
-2.8,2.5,0.4972
-2.8,2.6,0.4819
-2.8,2.7,0.467
-2.8,2.8,0.4525
-2.8,2.9,0.4384
-2.8,3.0,0.4246
-2.7,-3.0,0.4374
-2.7,-2.9,0.452
-2.7,-2.8,0.467
-2.7,-2.7,0.4825
-2.7,-2.6,0.4984
-2.7,-2.5,0.5148
-2.7,-2.4,0.5316
-2.7,-2.3,0.5487
-2.7,-2.2,0.5662
-2.7,-2.1,0.5839
-2.7,-2.0,0.602
-2.7,-1.9,0.6202
-2.7,-1.8,0.6385
-2.7,-1.7,0.6568
-2.7,-1.6,0.6751
-2.7,-1.5,0.6932
-2.7,-1.4,0.7111
-2.7,-1.3,0.7286
-2.7,-1.2,0.7456
-2.7,-1.1,0.7619
-2.7,-1.0,0.7775
-2.7,-0.9,0.7921
-2.7,-0.8,0.8056
-2.7,-0.7,0.818
-2.7,-0.6,0.829
-2.7,-0.5,0.8386
-2.7,-0.4,0.8466
-2.7,-0.3,0.8529
-2.7,-0.2,0.8574
-2.7,-0.1,0.8602
-2.7,0.0,0.8611
-2.7,0.1,0.8602
-2.7,0.2,0.8574
-2.7,0.3,0.8529
-2.7,0.4,0.8466
-2.7,0.5,0.8386
-2.7,0.6,0.829
-2.7,0.7,0.818
-2.7,0.8,0.8056
-2.7,0.9,0.7921
-2.7,1.0,0.7775
-2.7,1.1,0.7619
-2.7,1.2,0.7456
-2.7,1.3,0.7286
-2.7,1.4,0.7111
-2.7,1.5,0.6932
-2.7,1.6,0.6751
-2.7,1.7,0.6568
-2.7,1.8,0.6385
-2.7,1.9,0.6202
-2.7,2.0,0.602
-2.7,2.1,0.5839
-2.7,2.2,0.5662
-2.7,2.3,0.5487
-2.7,2.4,0.5316
-2.7,2.5,0.5148
-2.7,2.6,0.4984
-2.7,2.7,0.4825
-2.7,2.8,0.467
-2.7,2.9,0.452
-2.7,3.0,0.4374
-2.6,-3.0,0.4505
-2.6,-2.9,0.4659
-2.6,-2.8,0.4819
-2.6,-2.7,0.4984
-2.6,-2.6,0.5155
-2.6,-2.5,0.533
-2.6,-2.4,0.551
-2.6,-2.3,0.5694
-2.6,-2.2,0.5882
-2.6,-2.1,0.6074
-2.6,-2.0,0.627
-2.6,-1.9,0.6467
-2.6,-1.8,0.6667
-2.6,-1.7,0.6867
-2.6,-1.6,0.7067
-2.6,-1.5,0.7266
-2.6,-1.4,0.7463
-2.6,-1.3,0.7656
-2.6,-1.2,0.7843
-2.6,-1.1,0.8024
-2.6,-1.0,0.8197
-2.6,-0.9,0.8359
-2.6,-0.8,0.8511
-2.6,-0.7,0.8649
-2.6,-0.6,0.8772
-2.6,-0.5,0.8879
-2.6,-0.4,0.8969
-2.6,-0.3,0.904
-2.6,-0.2,0.9091
-2.6,-0.1,0.9122
-2.6,0.0,0.9132
-2.6,0.1,0.9122
-2.6,0.2,0.9091
-2.6,0.3,0.904
-2.6,0.4,0.8969
-2.6,0.5,0.8879
-2.6,0.6,0.8772
-2.6,0.7,0.8649
-2.6,0.8,0.8511
-2.6,0.9,0.8359
-2.6,1.0,0.8197
-2.6,1.1,0.8024
-2.6,1.2,0.7843
-2.6,1.3,0.7656
-2.6,1.4,0.7463
-2.6,1.5,0.7266
-2.6,1.6,0.7067
-2.6,1.7,0.6867
-2.6,1.8,0.6667
-2.6,1.9,0.6467
-2.6,2.0,0.627
-2.6,2.1,0.6074
-2.6,2.2,0.5882
-2.6,2.3,0.5694
-2.6,2.4,0.551
-2.6,2.5,0.533
-2.6,2.6,0.5155
-2.6,2.7,0.4984
-2.6,2.8,0.4819
-2.6,2.9,0.4659
-2.6,3.0,0.4505
-2.5,-3.0,0.4638
-2.5,-2.9,0.4802
-2.5,-2.8,0.4972
-2.5,-2.7,0.5148
-2.5,-2.6,0.533
-2.5,-2.5,0.5517
-2.5,-2.4,0.571
-2.5,-2.3,0.5908
-2.5,-2.2,0.6112
-2.5,-2.1,0.6319
-2.5,-2.0,0.6531
-2.5,-1.9,0.6745
-2.5,-1.8,0.6963
-2.5,-1.7,0.7181
-2.5,-1.6,0.7401
-2.5,-1.5,0.7619
-2.5,-1.4,0.7835
-2.5,-1.3,0.8048
-2.5,-1.2,0.8256
-2.5,-1.1,0.8457
-2.5,-1.0,0.8649
-2.5,-0.9,0.883
-2.5,-0.8,0.8999
-2.5,-0.7,0.9153
-2.5,-0.6,0.9292
-2.5,-0.5,0.9412
-2.5,-0.4,0.9512
-2.5,-0.3,0.9592
-2.5,-0.2,0.965
-2.5,-0.1,0.9685
-2.5,0.0,0.9697
-2.5,0.1,0.9685
-2.5,0.2,0.965
-2.5,0.3,0.9592
-2.5,0.4,0.9512
-2.5,0.5,0.9412
-2.5,0.6,0.9292
-2.5,0.7,0.9153
-2.5,0.8,0.8999
-2.5,0.9,0.883
-2.5,1.0,0.8649
-2.5,1.1,0.8457
-2.5,1.2,0.8256
-2.5,1.3,0.8048
-2.5,1.4,0.7835
-2.5,1.5,0.7619
-2.5,1.6,0.7401
-2.5,1.7,0.7181
-2.5,1.8,0.6963
-2.5,1.9,0.6745
-2.5,2.0,0.6531
-2.5,2.1,0.6319
-2.5,2.2,0.6112
-2.5,2.3,0.5908
-2.5,2.4,0.571
-2.5,2.5,0.5517
-2.5,2.6,0.533
-2.5,2.7,0.5148
-2.5,2.8,0.4972
-2.5,2.9,0.4802
-2.5,3.0,0.4638
-2.4,-3.0,0.4773
-2.4,-2.9,0.4947
-2.4,-2.8,0.5128
-2.4,-2.7,0.5316
-2.4,-2.6,0.551
-2.4,-2.5,0.571
-2.4,-2.4,0.5917
-2.4,-2.3,0.613
-2.4,-2.2,0.6349
-2.4,-2.1,0.6574
-2.4,-2.0,0.6803
-2.4,-1.9,0.7036
-2.4,-1.8,0.7273
-2.4,-1.7,0.7512
-2.4,-1.6,0.7752
-2.4,-1.5,0.7992
-2.4,-1.4,0.823
-2.4,-1.3,0.8466
-2.4,-1.2,0.8696
-2.4,-1.1,0.8919
-2.4,-1.0,0.9132
-2.4,-0.9,0.9335
-2.4,-0.8,0.9524
-2.4,-0.7,0.9697
-2.4,-0.6,0.9852
-2.4,-0.5,0.9988
-2.4,-0.4,1.0101
-2.4,-0.3,1.0191
-2.4,-0.2,1.0256
-2.4,-0.1,1.0296
-2.4,0.0,1.0309
-2.4,0.1,1.0296
-2.4,0.2,1.0256
-2.4,0.3,1.0191
-2.4,0.4,1.0101
-2.4,0.5,0.9988
-2.4,0.6,0.9852
-2.4,0.7,0.9697
-2.4,0.8,0.9524
-2.4,0.9,0.9335
-2.4,1.0,0.9132
-2.4,1.1,0.8919
-2.4,1.2,0.8696
-2.4,1.3,0.8466
-2.4,1.4,0.823
-2.4,1.5,0.7992
-2.4,1.6,0.7752
-2.4,1.7,0.7512
-2.4,1.8,0.7273
-2.4,1.9,0.7036
-2.4,2.0,0.6803
-2.4,2.1,0.6574
-2.4,2.2,0.6349
-2.4,2.3,0.613
-2.4,2.4,0.5917
-2.4,2.5,0.571
-2.4,2.6,0.551
-2.4,2.7,0.5316
-2.4,2.8,0.5128
-2.4,2.9,0.4947
-2.4,3.0,0.4773
-2.3,-3.0,0.4911
-2.3,-2.9,0.5096
-2.3,-2.8,0.5288
-2.3,-2.7,0.5487
-2.3,-2.6,0.5694
-2.3,-2.5,0.5908
-2.3,-2.4,0.613
-2.3,-2.3,0.6359
-2.3,-2.2,0.6595
-2.3,-2.1,0.6838
-2.3,-2.0,0.7086
-2.3,-1.9,0.7339
-2.3,-1.8,0.7597
-2.3,-1.7,0.7859
-2.3,-1.6,0.8122
-2.3,-1.5,0.8386
-2.3,-1.4,0.8649
-2.3,-1.3,0.8909
-2.3,-1.2,0.9164
-2.3,-1.1,0.9412
-2.3,-1.0,0.965
-2.3,-0.9,0.9877
-2.3,-0.8,1.0088
-2.3,-0.7,1.0283
-2.3,-0.6,1.0458
-2.3,-0.5,1.061
-2.3,-0.4,1.0738
-2.3,-0.3,1.084
-2.3,-0.2,1.0914
-2.3,-0.1,1.0959
-2.3,0.0,1.0974
-2.3,0.1,1.0959
-2.3,0.2,1.0914
-2.3,0.3,1.084
-2.3,0.4,1.0738
-2.3,0.5,1.061
-2.3,0.6,1.0458
-2.3,0.7,1.0283
-2.3,0.8,1.0088
-2.3,0.9,0.9877
-2.3,1.0,0.965
-2.3,1.1,0.9412
-2.3,1.2,0.9164
-2.3,1.3,0.8909
-2.3,1.4,0.8649
-2.3,1.5,0.8386
-2.3,1.6,0.8122
-2.3,1.7,0.7859
-2.3,1.8,0.7597
-2.3,1.9,0.7339
-2.3,2.0,0.7086
-2.3,2.1,0.6838
-2.3,2.2,0.6595
-2.3,2.3,0.6359
-2.3,2.4,0.613
-2.3,2.5,0.5908
-2.3,2.6,0.5694
-2.3,2.7,0.5487
-2.3,2.8,0.5288
-2.3,2.9,0.5096
-2.3,3.0,0.4911
-2.2,-3.0,0.5051
-2.2,-2.9,0.5246
-2.2,-2.8,0.545
-2.2,-2.7,0.5662
-2.2,-2.6,0.5882
-2.2,-2.5,0.6112
-2.2,-2.4,0.6349
-2.2,-2.3,0.6595
-2.2,-2.2,0.6849
-2.2,-2.1,0.7111
-2.2,-2.0,0.738
-2.2,-1.9,0.7656
-2.2,-1.8,0.7937
-2.2,-1.7,0.8222
-2.2,-1.6,0.8511
-2.2,-1.5,0.8801
-2.2,-1.4,0.9091
-2.2,-1.3,0.9379
-2.2,-1.2,0.9662
-2.2,-1.1,0.9938
-2.2,-1.0,1.0204
-2.2,-0.9,1.0458
-2.2,-0.8,1.0695
-2.2,-0.7,1.0914
-2.2,-0.6,1.1111
-2.2,-0.5,1.1283
-2.2,-0.4,1.1429
-2.2,-0.3,1.1544
-2.2,-0.2,1.1628
-2.2,-0.1,1.1679
-2.2,0.0,1.1696
-2.2,0.1,1.1679
-2.2,0.2,1.1628
-2.2,0.3,1.1544
-2.2,0.4,1.1429
-2.2,0.5,1.1283
-2.2,0.6,1.1111
-2.2,0.7,1.0914
-2.2,0.8,1.0695
-2.2,0.9,1.0458
-2.2,1.0,1.0204
-2.2,1.1,0.9938
-2.2,1.2,0.9662
-2.2,1.3,0.9379
-2.2,1.4,0.9091
-2.2,1.5,0.8801
-2.2,1.6,0.8511
-2.2,1.7,0.8222
-2.2,1.8,0.7937
-2.2,1.9,0.7656
-2.2,2.0,0.738
-2.2,2.1,0.7111
-2.2,2.2,0.6849
-2.2,2.3,0.6595
-2.2,2.4,0.6349
-2.2,2.5,0.6112
-2.2,2.6,0.5882
-2.2,2.7,0.5662
-2.2,2.8,0.545
-2.2,2.9,0.5246
-2.2,3.0,0.5051
-2.1,-3.0,0.5191
-2.1,-2.9,0.5398
-2.1,-2.8,0.5614
-2.1,-2.7,0.5839
-2.1,-2.6,0.6074
-2.1,-2.5,0.6319
-2.1,-2.4,0.6574
-2.1,-2.3,0.6838
-2.1,-2.2,0.7111
-2.1,-2.1,0.7394
-2.1,-2.0,0.7685
-2.1,-1.9,0.7984
-2.1,-1.8,0.829
-2.1,-1.7,0.8602
-2.1,-1.6,0.8919
-2.1,-1.5,0.9238
-2.1,-1.4,0.9558
-2.1,-1.3,0.9877
-2.1,-1.2,1.0191
-2.1,-1.1,1.0499
-2.1,-1.0,1.0796
-2.1,-0.9,1.108
-2.1,-0.8,1.1348
-2.1,-0.7,1.1594
-2.1,-0.6,1.1817
-2.1,-0.5,1.2012
-2.1,-0.4,1.2177
-2.1,-0.3,1.2308
-2.1,-0.2,1.2403
-2.1,-0.1,1.2461
-2.1,0.0,1.248
-2.1,0.1,1.2461
-2.1,0.2,1.2403
-2.1,0.3,1.2308
-2.1,0.4,1.2177
-2.1,0.5,1.2012
-2.1,0.6,1.1817
-2.1,0.7,1.1594
-2.1,0.8,1.1348
-2.1,0.9,1.108
-2.1,1.0,1.0796
-2.1,1.1,1.0499
-2.1,1.2,1.0191
-2.1,1.3,0.9877
-2.1,1.4,0.9558
-2.1,1.5,0.9238
-2.1,1.6,0.8919
-2.1,1.7,0.8602
-2.1,1.8,0.829
-2.1,1.9,0.7984
-2.1,2.0,0.7685
-2.1,2.1,0.7394
-2.1,2.2,0.7111
-2.1,2.3,0.6838
-2.1,2.4,0.6574
-2.1,2.5,0.6319
-2.1,2.6,0.6074
-2.1,2.7,0.5839
-2.1,2.8,0.5614
-2.1,2.9,0.5398
-2.1,3.0,0.5191
-2.0,-3.0,0.5333
-2.0,-2.9,0.5552
-2.0,-2.8,0.578
-2.0,-2.7,0.602
-2.0,-2.6,0.627
-2.0,-2.5,0.6531
-2.0,-2.4,0.6803
-2.0,-2.3,0.7086
-2.0,-2.2,0.738
-2.0,-2.1,0.7685
-2.0,-2.0,0.8
-2.0,-1.9,0.8325
-2.0,-1.8,0.8658
-2.0,-1.7,0.8999
-2.0,-1.6,0.9346
-2.0,-1.5,0.9697
-2.0,-1.4,1.005
-2.0,-1.3,1.0403
-2.0,-1.2,1.0753
-2.0,-1.1,1.1096
-2.0,-1.0,1.1429
-2.0,-0.9,1.1747
-2.0,-0.8,1.2048
-2.0,-0.7,1.2327
-2.0,-0.6,1.2579
-2.0,-0.5,1.28
-2.0,-0.4,1.2987
-2.0,-0.3,1.3136
-2.0,-0.2,1.3245
-2.0,-0.1,1.3311
-2.0,0.0,1.3333
-2.0,0.1,1.3311
-2.0,0.2,1.3245
-2.0,0.3,1.3136
-2.0,0.4,1.2987
-2.0,0.5,1.28
-2.0,0.6,1.2579
-2.0,0.7,1.2327
-2.0,0.8,1.2048
-2.0,0.9,1.1747
-2.0,1.0,1.1429
-2.0,1.1,1.1096
-2.0,1.2,1.0753
-2.0,1.3,1.0403
-2.0,1.4,1.005
-2.0,1.5,0.9697
-2.0,1.6,0.9346
-2.0,1.7,0.8999
-2.0,1.8,0.8658
-2.0,1.9,0.8325
-2.0,2.0,0.8
-2.0,2.1,0.7685
-2.0,2.2,0.738
-2.0,2.3,0.7086
-2.0,2.4,0.6803
-2.0,2.5,0.6531
-2.0,2.6,0.627
-2.0,2.7,0.602
-2.0,2.8,0.578
-2.0,2.9,0.5552
-2.0,3.0,0.5333
-1.9,-3.0,0.5476
-1.9,-2.9,0.5706
-1.9,-2.8,0.5948
-1.9,-2.7,0.6202
-1.9,-2.6,0.6467
-1.9,-2.5,0.6745
-1.9,-2.4,0.7036
-1.9,-2.3,0.7339
-1.9,-2.2,0.7656
-1.9,-2.1,0.7984
-1.9,-2.0,0.8325
-1.9,-1.9,0.8677
-1.9,-1.8,0.904
-1.9,-1.7,0.9412
-1.9,-1.6,0.9792
-1.9,-1.5,1.0178
-1.9,-1.4,1.0568
-1.9,-1.3,1.0959
-1.9,-1.2,1.1348
-1.9,-1.1,1.173
-1.9,-1.0,1.2103
-1.9,-0.9,1.2461
-1.9,-0.8,1.28
-1.9,-0.7,1.3115
-1.9,-0.6,1.34
-1.9,-0.5,1.3652
-1.9,-0.4,1.3865
-1.9,-0.3,1.4035
-1.9,-0.2,1.4159
-1.9,-0.1,1.4235
-1.9,0.0,1.426
-1.9,0.1,1.4235
-1.9,0.2,1.4159
-1.9,0.3,1.4035
-1.9,0.4,1.3865
-1.9,0.5,1.3652
-1.9,0.6,1.34
-1.9,0.7,1.3115
-1.9,0.8,1.28
-1.9,0.9,1.2461
-1.9,1.0,1.2103
-1.9,1.1,1.173
-1.9,1.2,1.1348
-1.9,1.3,1.0959
-1.9,1.4,1.0568
-1.9,1.5,1.0178
-1.9,1.6,0.9792
-1.9,1.7,0.9412
-1.9,1.8,0.904
-1.9,1.9,0.8677
-1.9,2.0,0.8325
-1.9,2.1,0.7984
-1.9,2.2,0.7656
-1.9,2.3,0.7339
-1.9,2.4,0.7036
-1.9,2.5,0.6745
-1.9,2.6,0.6467
-1.9,2.7,0.6202
-1.9,2.8,0.5948
-1.9,2.9,0.5706
-1.9,3.0,0.5476
-1.8,-3.0,0.5618
-1.8,-2.9,0.5861
-1.8,-2.8,0.6116
-1.8,-2.7,0.6385
-1.8,-2.6,0.6667
-1.8,-2.5,0.6963
-1.8,-2.4,0.7273
-1.8,-2.3,0.7597
-1.8,-2.2,0.7937
-1.8,-2.1,0.829
-1.8,-2.0,0.8658
-1.8,-1.9,0.904
-1.8,-1.8,0.9434
-1.8,-1.7,0.984
-1.8,-1.6,1.0256
-1.8,-1.5,1.0681
-1.8,-1.4,1.1111
-1.8,-1.3,1.1544
-1.8,-1.2,1.1976
-1.8,-1.1,1.2403
-1.8,-1.0,1.2821
-1.8,-0.9,1.3223
-1.8,-0.8,1.3605
-1.8,-0.7,1.3962
-1.8,-0.6,1.4286
-1.8,-0.5,1.4572
-1.8,-0.4,1.4815
-1.8,-0.3,1.5009
-1.8,-0.2,1.5152
-1.8,-0.1,1.5238
-1.8,0.0,1.5267
-1.8,0.1,1.5238
-1.8,0.2,1.5152
-1.8,0.3,1.5009
-1.8,0.4,1.4815
-1.8,0.5,1.4572
-1.8,0.6,1.4286
-1.8,0.7,1.3962
-1.8,0.8,1.3605
-1.8,0.9,1.3223
-1.8,1.0,1.2821
-1.8,1.1,1.2403
-1.8,1.2,1.1976
-1.8,1.3,1.1544
-1.8,1.4,1.1111
-1.8,1.5,1.0681
-1.8,1.6,1.0256
-1.8,1.7,0.984
-1.8,1.8,0.9434
-1.8,1.9,0.904
-1.8,2.0,0.8658
-1.8,2.1,0.829
-1.8,2.2,0.7937
-1.8,2.3,0.7597
-1.8,2.4,0.7273
-1.8,2.5,0.6963
-1.8,2.6,0.6667
-1.8,2.7,0.6385
-1.8,2.8,0.6116
-1.8,2.9,0.5861
-1.8,3.0,0.5618
-1.7,-3.0,0.576
-1.7,-2.9,0.6015
-1.7,-2.8,0.6284
-1.7,-2.7,0.6568
-1.7,-2.6,0.6867
-1.7,-2.5,0.7181
-1.7,-2.4,0.7512
-1.7,-2.3,0.7859
-1.7,-2.2,0.8222
-1.7,-2.1,0.8602
-1.7,-2.0,0.8999
-1.7,-1.9,0.9412
-1.7,-1.8,0.984
-1.7,-1.7,1.0283
-1.7,-1.6,1.0738
-1.7,-1.5,1.1204
-1.7,-1.4,1.1679
-1.7,-1.3,1.2158
-1.7,-1.2,1.2638
-1.7,-1.1,1.3115
-1.7,-1.0,1.3582
-1.7,-0.9,1.4035
-1.7,-0.8,1.4467
-1.7,-0.7,1.487
-1.7,-0.6,1.5238
-1.7,-0.5,1.5564
-1.7,-0.4,1.5842
-1.7,-0.3,1.6064
-1.7,-0.2,1.6227
-1.7,-0.1,1.6327
-1.7,0.0,1.636
-1.7,0.1,1.6327
-1.7,0.2,1.6227
-1.7,0.3,1.6064
-1.7,0.4,1.5842
-1.7,0.5,1.5564
-1.7,0.6,1.5238
-1.7,0.7,1.487
-1.7,0.8,1.4467
-1.7,0.9,1.4035
-1.7,1.0,1.3582
-1.7,1.1,1.3115
-1.7,1.2,1.2638
-1.7,1.3,1.2158
-1.7,1.4,1.1679
-1.7,1.5,1.1204
-1.7,1.6,1.0738
-1.7,1.7,1.0283
-1.7,1.8,0.984
-1.7,1.9,0.9412
-1.7,2.0,0.8999
-1.7,2.1,0.8602
-1.7,2.2,0.8222
-1.7,2.3,0.7859
-1.7,2.4,0.7512
-1.7,2.5,0.7181
-1.7,2.6,0.6867
-1.7,2.7,0.6568
-1.7,2.8,0.6284
-1.7,2.9,0.6015
-1.7,3.0,0.576
-1.6,-3.0,0.59
-1.6,-2.9,0.6168
-1.6,-2.8,0.6452
-1.6,-2.7,0.6751
-1.6,-2.6,0.7067
-1.6,-2.5,0.7401
-1.6,-2.4,0.7752
-1.6,-2.3,0.8122
-1.6,-2.2,0.8511
-1.6,-2.1,0.8919
-1.6,-2.0,0.9346
-1.6,-1.9,0.9792
-1.6,-1.8,1.0256
-1.6,-1.7,1.0738
-1.6,-1.6,1.1236
-1.6,-1.5,1.1747
-1.6,-1.4,1.227
-1.6,-1.3,1.28
-1.6,-1.2,1.3333
-1.6,-1.1,1.3865
-1.6,-1.0,1.4388
-1.6,-0.9,1.4898
-1.6,-0.8,1.5385
-1.6,-0.7,1.5842
-1.6,-0.6,1.626
-1.6,-0.5,1.6632
-1.6,-0.4,1.6949
-1.6,-0.3,1.7204
-1.6,-0.2,1.7391
-1.6,-0.1,1.7505
-1.6,0.0,1.7544
-1.6,0.1,1.7505
-1.6,0.2,1.7391
-1.6,0.3,1.7204
-1.6,0.4,1.6949
-1.6,0.5,1.6632
-1.6,0.6,1.626
-1.6,0.7,1.5842
-1.6,0.8,1.5385
-1.6,0.9,1.4898
-1.6,1.0,1.4388
-1.6,1.1,1.3865
-1.6,1.2,1.3333
-1.6,1.3,1.28
-1.6,1.4,1.227
-1.6,1.5,1.1747
-1.6,1.6,1.1236
-1.6,1.7,1.0738
-1.6,1.8,1.0256
-1.6,1.9,0.9792
-1.6,2.0,0.9346
-1.6,2.1,0.8919
-1.6,2.2,0.8511
-1.6,2.3,0.8122
-1.6,2.4,0.7752
-1.6,2.5,0.7401
-1.6,2.6,0.7067
-1.6,2.7,0.6751
-1.6,2.8,0.6452
-1.6,2.9,0.6168
-1.6,3.0,0.59
-1.5,-3.0,0.6038
-1.5,-2.9,0.6319
-1.5,-2.8,0.6617
-1.5,-2.7,0.6932
-1.5,-2.6,0.7266
-1.5,-2.5,0.7619
-1.5,-2.4,0.7992
-1.5,-2.3,0.8386
-1.5,-2.2,0.8801
-1.5,-2.1,0.9238
-1.5,-2.0,0.9697
-1.5,-1.9,1.0178
-1.5,-1.8,1.0681
-1.5,-1.7,1.1204
-1.5,-1.6,1.1747
-1.5,-1.5,1.2308
-1.5,-1.4,1.2882
-1.5,-1.3,1.3468
-1.5,-1.2,1.406
-1.5,-1.1,1.4652
-1.5,-1.0,1.5238
-1.5,-0.9,1.581
-1.5,-0.8,1.636
-1.5,-0.7,1.6878
-1.5,-0.6,1.7354
-1.5,-0.5,1.7778
-1.5,-0.4,1.8141
-1.5,-0.3,1.8433
-1.5,-0.2,1.8648
-1.5,-0.1,1.8779
-1.5,0.0,1.8824
-1.5,0.1,1.8779
-1.5,0.2,1.8648
-1.5,0.3,1.8433
-1.5,0.4,1.8141
-1.5,0.5,1.7778
-1.5,0.6,1.7354
-1.5,0.7,1.6878
-1.5,0.8,1.636
-1.5,0.9,1.581
-1.5,1.0,1.5238
-1.5,1.1,1.4652
-1.5,1.2,1.406
-1.5,1.3,1.3468
-1.5,1.4,1.2882
-1.5,1.5,1.2308
-1.5,1.6,1.1747
-1.5,1.7,1.1204
-1.5,1.8,1.0681
-1.5,1.9,1.0178
-1.5,2.0,0.9697
-1.5,2.1,0.9238
-1.5,2.2,0.8801
-1.5,2.3,0.8386
-1.5,2.4,0.7992
-1.5,2.5,0.7619
-1.5,2.6,0.7266
-1.5,2.7,0.6932
